Kingdom,Phylum,Class,Order,Family,Genus,Species,S1,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S2,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S3,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S4,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S5,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S6,S60,S61,S62,S7,S8,S9,totals
Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,Cohnella phaseoli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131721067468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269832703724,0,0,0,0.00805386424406,0.027890112955,0,0,0,0.06424445824614
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micrococcaceae,Arthrobacter,Arthrobacter ardleyensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00846850869562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544309375081,0,0,0,0,0,0,0,0,0,0,0.06289944620372
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Catenulisporaceae,Catenulispora,Catenulispora yoronensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062464677712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062464677712
Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas mediterranea,0,0.00210650488709,0,0.00137715438589,0.00114548849357,0.0134512057511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339514233481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209441628618,0,0.00690337575074,0.06102956890267
Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia sp,0,0,0,0,0,0.000747289208397,0,0.00259097563187,0,0.00167442483507,0.00272557543711,0,0,0,0.00131721067468,0,0,0,0,0,0.00132510004505,0,0,0,0,0.0091998738303,0,0,0,0,0.00355328145542,0,0,0,0,0,0,0.00392510892177,0,0,0,0,0,0.0263801621181,0,0.00151676020021,0,0.00180086081147,0,0.00159699339377,0,0,0,0,0,0.00286418055794,0,0,0,0,0,0,0.06047050791276
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Mycobacteriaceae,Mycobacterium,Mycobacterium fortuitum,0,0,0.00380945124855,0,0.00171823274035,0.00149457841679,0.00135841880052,0.00129548781594,0,0,0.00272557543711,0,0,0,0.00263442134935,0,0.0056111212423,0.0175366808909,0,0,0.00132510004505,0.00218261185886,0.00261164794986,0.00180670105421,0,0.00262853538009,0,0,0,0.000769864426874,0,0,0,0.00115004657689,0,0,0,0,0,0,0,0,0,0,0.00234035830886,0,0,0,0,0.000532331131257,0,0,0.0079920950914,0,0,0.000716045139486,0,0,0,0,0,0,0.06022106420703
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Pontibacter,Pontibacter sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596148363184,0,0,0,0,0,0,0,0,0,0,0.0596148363184
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Acetivibrio,Acetivibrio sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595531809906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595531809906
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus soli,0.0595402641036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595402641036
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium aquidurense,0,0,0,0,0.0034364654807,0,0,0,0,0,0,0,0,0,0,0,0.00140278031058,0,0,0,0,0,0.00522329589971,0,0,0,0,0,0,0,0,0,0,0.0494520028061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05951454449709
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia terrae,0.0106321900185,0.0157987866532,0,0,0,0,0,0.00518195126375,0,0.00669769934028,0,0,0,0,0.00658605337338,0,0,0,0.00368066546432,0,0,0,0,0.000903350527105,0,0.00394280307013,0,0,0,0,0,0.000915248032217,0,0.00690027946132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05942042864488
Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Haliea,Haliea salexigens,0,0.00105325244355,0,0,0.00687293096141,0.0112093381259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204182334825,0.0191855724495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05873932746286
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Filomicrobium,Filomicrobium sp,0,0,0,0.0172144298237,0,0.00149457841679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261164794986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068060778275,0,0,0,0,0,0,0,0.0302892624565,0,0,0,0,0,0,0,0,0,0,0,0.05841599647435
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Lutibacterium,Lutibacterium sp,0,0.00631951466127,0,0,0.0355101433006,0.00149457841679,0.00679209400258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170151945687,0,0,0,0,0,0,0,0,0,0.00653898689296,0,0,0,0,0,0,0,0,0,0.05835683673107
Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Azoarcus,Azoarcus buckelii,0.0042528760074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540056376617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582585136691
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,Niastella yeongjuensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574562548968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000726554099218,0,0,0,0,0,0,0,0,0,0.0574562548968
Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,Haliangium sp,0.0021264380037,0.0221183013145,0,0.00344288596473,0.000572744246784,0,0,0,0,0,0,0,0,0,0,0,0.00420834093173,0,0,0,0.00132510004505,0,0.00261164794986,0,0,0,0,0,0,0,0,0,0,0.00115004657689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302892624565,0,0.00726554099218,0,0,0.0100246319528,0,0,0,0,0,0,0.05730185997709
Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylococcus,Methylococcus sp,0,0,0,0.00137715438589,0.00114548849357,0.00523102445878,0.00135841880052,0,0,0,0,0,0,0,0,0,0,0,0,0.00167819023965,0,0.000727537286286,0,0,0,0,0,0,0,0,0,0,0.000991502820826,0.00115004657689,0,0,0,0.00392510892177,0.00388198757764,0,0,0,0,0.0287783586743,0,0.00151676020021,0,0.00180086081147,0.000426408320079,0.00106466226251,0,0,0.00145310819844,0,0,0.00286418055794,0,0,0,0,0,0,0.05722535015958
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nocardioidaceae,Friedmanniella,Friedmanniella luteola,0,0,0,0,0,0,0,0,0,0,0,0.00354446531741,0,0,0,0,0,0,0.00552099819647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479016973862,0,0.05696716090008
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Clavibacter,Clavibacter michiganensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565492397269,0,0,0.0565492397269
Bacteria,Cyanobacteria,Cyanobacteria (class),Chroococcales,Chroococcales (family),Microcystis,Microcystis aeruginosa,0,0,0,0,0,0.0463319309206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895457472166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05528650564226
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium psychrophilum,0,0,0,0,0.0549834476913,0.000747289208397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549834476913
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Streptosporangiaceae,Sphaerisporangium,Sphaerisporangium melleum,0,0,0,0,0,0,0,0,0,0,0,0,0.00736160188457,0,0,0.0360722071486,0.00420834093173,0,0.00368066546432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358022569743,0,0,0,0,0,0,0.05490304112665
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Andreprevotia,Andreprevotia chitinilytica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054844606947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054844606947
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Kutzneria,Kutzneria kofuensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545326551454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545326551454
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Streptosporangiaceae,Sphaerisporangium,Sphaerisporangium sp,0,0,0,0.000688577192946,0,0,0,0.00129548781594,0,0,0,0,0.034354142128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115004657689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157356412274,0.00143209027897,0,0,0,0,0,0,0.0539674080272
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Ornithinibacillus,Ornithinibacillus sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167819023965,0,0,0,0,0,0,0.0147460001475,0,0,0,0,0,0,0.00115004657689,0,0,0,0,0,0,0,0,0,0,0,0.0151676020021,0,0.0144068864917,0.00383767488071,0,0,0,0,0,0,0.00286418055794,0,0,0,0,0,0,0.05385058089649
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Kibdelosporangium,Kibdelosporangium albatum,0,0,0,0.00550861754357,0,0,0,0.00129548781594,0,0,0,0,0,0,0,0,0.00841668186345,0.0175366808909,0,0.00167819023965,0.00132510004505,0.00291014914514,0.00261164794986,0,0,0,0.00368650003687,0,0,0,0,0.00183049606443,0,0.00115004657689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000726554099218,0,0,0.00572836111588,0,0,0,0,0,0,0.05367795928763
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium hercynium,0,0,0,0.00137715438589,0.0332191663135,0.0119566273343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00690027946132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05345322749501
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Fluviicola,Fluviicola taffensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524521374246,0,0,0,0,0,0,0,0.0524521374246
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Runella,Runella limosa,0,0,0,0,0.0355101433006,0.0127039165427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170151945687,0.00239819655619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05231377585636
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Aurantimonadaceae,Aurantimonas,Aurantimonas sp,0,0,0,0.00482004035062,0.00114548849357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368066546432,0,0,0,0.0287281274484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138067515015,0.05218107325841
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Ancylobacter,Ancylobacter sp,0,0.00421300977418,0,0.0117058122801,0,0.00149457841679,0.00271683760103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261164794986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145310819844,0,0.0262260687123,0,0,0,0,0,0,0,0.0504210629327
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio sp,0,0.00421300977418,0,0,0.00229097698714,0,0.00135841880052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262853538009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255227918531,0,0,0,0,0.00180086081147,0.00426408320079,0,0.00605785249129,0,0.00145310819844,0,0,0,0,0,0,0,0,0,0.04958963749702
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Sporobacter,Sporobacter termitidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140278031058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476425447925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04904532510308
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Blastomonas,Blastomonas sp,0,0,0,0,0.0297827008328,0.0179349410015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131426769004,0,0,0,0.000769864426874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000716045139486,0,0,0,0,0,0,0.04903190952434
Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Zoogloea,Zoogloea caeni,0,0,0,0,0,0,0.00271683760103,0,0,0,0,0,0,0,0,0,0,0,0,0.00167819023965,0,0,0,0.00180670105421,0,0,0,0.00336715452995,0,0,0,0,0,0,0,0,0,0,0.00129399585921,0,0,0,0,0,0,0,0,0,0,0.00904962923137,0,0,0.0254293934726,0,0,0,0,0,0,0,0.00208268249505,0,0.04742458448307
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Sanguibacteraceae,Sanguibacter,Sanguibacter suarezii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466550892927,0,0,0,0,0,0,0,0,0,0,0.0466550892927
Bacteria,Cyanobacteria,Cyanobacteria (class),Oscillatoriales,Oscillatoriales (family),Phormidium,Phormidium autumnale,0,0,0,0,0.0154640946632,0.0261551222939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00479639311238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04641561006948
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nocardioidaceae,Nocardioides,Nocardioides aestuarii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460225050049,0.0460225050049
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacter,Rhodobacter veldkampii,0,0,0,0,0.0200460486374,0.0119566273343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013612155655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456148316267
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Singularimonas,Singularimonas variicoloris,0.0106321900185,0.00210650488709,0,0,0,0,0,0,0,0,0,0.017722326587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145310819844,0,0,0,0,0,0,0,0,0,0.04499210347699
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Larkinella,Larkinella sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443980151476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443980151476
Bacteria,Nitrospirae,Nitrospira (class),Nitrospirales,Nitrospiraceae,Magnetobacterium,Magnetobacterium sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442395058787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442395058787
Bacteria,Actinobacteria,Actinobacteria (class),Acidimicrobiales,Acidimicrobiaceae,Ilumatobacter,Ilumatobacter fluminis,0,0.00105325244355,0,0,0.00400920972749,0,0.00135841880052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396809650411,0,0,0.00170151945687,0.0239819655619,0,0,0,0,0,0,0,0,0,0,0,0.00286418055794,0,0,0,0,0,0.00460225050049,0.04353889355287
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Subtercola,Subtercola boreus,0,0.00105325244355,0,0,0,0,0.00543367520206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271005158132,0,0,0,0,0,0.0100082375494,0,0,0,0,0,0,0,0,0.0103519668737,0,0,0,0,0,0.00117017915443,0,0,0,0,0,0,0,0.0116248655875,0,0,0,0,0,0,0,0,0,0.04235222839196
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea minatitlanensis,0,0,0,0.0420032087697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420032087697
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium aquatile,0,0,0,0,0.000572744246784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417863671977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417863671977
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium hibernum,0,0,0,0,0.000572744246784,0.0411009064618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411009064618
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium nexile,0,0,0,0,0.0389466087813,0.00149457841679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04044118719809
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micromonosporaceae,Micromonospora,Micromonospora narathiwatensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658605337338,0.00470507049764,0.00420834093173,0,0.00184033273216,0.00167819023965,0.00132510004505,0.000727537286286,0.00261164794986,0,0,0,0,0,0,0,0,0,0,0.00460018630755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000726554099218,0,0.0104904274849,0.000716045139486,0,0,0,0,0,0.00230112525025,0.04034647481217
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Mycobacteriaceae,Mycobacterium,Mycobacterium shimoidei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000426408320079,0.0399248348443,0,0,0,0,0,0,0,0,0,0,0,0,0.0399248348443
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Rahnella,Rahnella sp,0,0,0,0,0.0183278158971,0.00298915683359,0.0108673504041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702107492657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03920539806136
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Leahibacter,Leahibacter roseus,0,0,0,0,0,0,0,0,0,0,0,0.0141778612696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249921899406,0,0.0391700512102
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Streptomycetaceae,Streptomyces,Streptomyces panacagri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391191292542,0.0391191292542
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis decaplanina,0.0021264380037,0.00315975733064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00291014914514,0,0,0,0.0091998738303,0,0.00673430905989,0,0,0,0.000915248032217,0,0.00345013973066,0,0.00779646040698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358022569743,0,0,0,0,0,0,0.03895735320474
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis fastidiosa,0,0,0,0,0,0,0,0.00259097563187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262853538009,0,0.0314267756128,0,0,0,0,0,0.00230009315377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03894637977853
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Chitinophaga,Chitinophaga cf sancti,0,0.00210650488709,0,0,0,0,0,0,0,0,0,0,0.00736160188457,0,0,0,0.00280556062115,0,0.00184033273216,0.00335638047929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00785021784355,0.00517598343685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572836111588,0,0,0,0,0.00208268249505,0,0.03830762549559
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Aliihoeflea,Aliihoeflea aestuarii,0.0021264380037,0,0,0.0337402824544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000716045139486,0,0,0,0,0,0.00230112525025,0.03816784570835
Bacteria,Cyanobacteria,Cyanobacteria (class),Oscillatoriales,Oscillatoriales (family),Leptolyngbya,Leptolyngbya foveolarum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336862572863,0,0.00302892624565,0,0,0,0,0,0,0,0,0,0,0,0.03671518353195
Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas diminuta,0,0.00105325244355,0,0,0,0,0,0.00259097563187,0,0.00167442483507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451675263553,0,0.00525707076017,0,0,0,0,0.00532992218314,0,0,0,0,0,0,0,0,0,0,0.00249140465394,0,0,0,0,0,0,0.0119394329622,0.00159699339377,0,0,0,0,0,0,0,0,0,0,0,0,0.03645022949924
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Deefgea,Deefgea sp,0,0,0,0,0.0200460486374,0.0156930733763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357391220137
