Kingdom	Phylum	Class	Order	Family	Genus	S1	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S2	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S3	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S4	S40	S41	S42	S43	S44	S45	S46	S47	S48	S49	S5	S50	S51	S52	S53	S54	S55	S56	S57	S58	S59	S6	S60	S61	S62	S7	S8	S9
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Intrasporangiaceae	Ornithinimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0200164750987	0	0	0	0	0	0	0	0	0	0	0	0	0.00510455837062	0	0	0	0	0	0	0	0	1.34262979187	0	0	0	0	0	0	0	0	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Intrasporangiaceae	Oryzihumus	0.0021264380037	0.0136922817661	0.00952362812137	0.00137715438589	0	0	0.0203762820077	0.00129548781594	0.00608766233766	0.0418606208767	0.0109023017485	0.0354446531741	0.0122693364743	0.00504889008566	0.16069970231	0.00156835683255	0.119236326399	0.132499366731	0.32389856086	0.547090018124	0	0.00145507457257	0.00261164794986	0.00903350527105	0.0182524311224	0.0170854799706	0.0258055002581	0.0157133878064	0	0	0	0	0	0.00115004657689	0	0	0	0.00392510892177	0	0.00992024126027	0	0	0	0	0.0760616450379	0	0	0	0	0	0	0	0.00508587869453	0	0.178337267244	0.0422466632296	0	0	0	0	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Intrasporangiaceae	Phycicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00156835683255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0171585449554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Intrasporangiaceae	Terrabacter	0	0.0179052915403	0	0.0488889806992	0.000572744246784	0	0.0163010256062	0.0103639025275	0.00405844155844	0	0.00545115087423	0	0.00490773458971	0.00504889008566	0.0184409494455	0.00627342733019	0.0056111212423	0	0.00184033273216	0.0117473316775	0	0	0	0	0	0	0	0	0	0.0030794577075	0	0	0	0.00115004657689	0.159186922182	0	0.0250815149235	0	0.00517598343685	0.0813459783342	0.00245122070791	0	0.00170151945687	0	0.0117017915443	0	0.0251898233114	0	0	0	0	0	0.000726554099218	0	0	0.0143209027897	0	0	0	0	0.00208268249505	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Intrasporangiaceae	Tetrasphaera	0.110574776192	0.0979524772497	0.0685701224739	0.00550861754357	0.00114548849357	0	0.0190178632072	0.205982562734	0.0284090909091	0.0954422155989	0.0844928385505	0.00354446531741	0.157047506871	0.0370251939615	0.0289786348429	0.0125468546604	0.0224444849692	0.113014165741	0.0110419963929	0.028529234074	0.00795060027032	0.00873044743543	0.00783494384957	0	0.170356023809	0	0.0147460001475	0	0.0260445734271	0.055430238735	0	0.00823723228995	0.000991502820826	0.0379515370373	2.15922773934	0.389823020349	0.133768079592	0.0314008713742	0.00776397515528	0.216261259474	0.0710854005295	0	0.0204182334825	0	0.0175526873164	0.166843622023	0.367051711109	0.0702335716472	0.00724894144135	0	0.00908677873694	0.0103677976206	0.0254293934726	0	0	0.115283267457	0	0	0	0	0.00833072998021	0.00920450100099
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Jiangellaceae	Jiangella	0	0	0	0.18935872806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0874427595094
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Kineosporiaceae	Kineococcus	0.0191379420333	0.00842601954837	0	0	0.0658655883802	0	0.0298852136114	0.134730732857	0.160308441558	0.0535815947222	0.0299813298083	0.0212667919044	0.00981546917943	0.00336592672378	0.0052688426987	0.00784178416273	0.0056111212423	0.00584556029695	0.0165629945894	0.00671276095858	0	0	0.0235048315487	0.0108402063253	0.00709816765872	0.0262853538009	0.00368650003687	0.00336715452995	0	0.006158915415	0.00532992218314	0.0668131063518	0	0.0586523754212	0	0	0.0362288548895	0.0431761981395	0.0155279503106	0.0257926272767	0.00122561035396	0.00498280930789	0.02722431131	0	0.00468071661771	0.00151676020021	0.0143941847494	0	0	0	0	0	0.00145310819844	0	0	0.0107406770923	0.00518600470198	0	0	0	0.102051442258	0.00460225050049
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Kineosporiaceae	Kineosporia	0.216896676377	0.346520053927	0.123807165578	0.064037678944	0.0257734911053	0.0440900632954	0.853087006724	0.103639025275	0.137987012987	0.385117712066	0.238487850747	0.131145216744	0.0564389477817	0.00504889008566	0.0144893174214	0.00627342733019	0.0799584777028	0.233822411878	0.156428282233	0.0570584681479	0.0132510004505	0.0196435067297	0.19065030034	0.101175259036	0.593204011479	0.203711491957	0.254368502544	0.153766723534	0.00372065334673	0.00384932213437	0.00532992218314	0.231557752151	0.0039660112833	0.0184007452302	0.00204085797669	0	0.044589359864	0.282607842368	0.201863354037	0.0396809650411	0.00245122070791	0.0573023070407	0.0170151945687	0	0.112337198825	0.0910056120127	0.118752024182	0.0144068864917	0.0183355577634	0.0138406094127	0	0	0.0479525705484	0	0.00524521374246	0.0708884688091	0	0	0	0	0.39570967406	0.00690337575074
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Kineosporiaceae	Quadrisphaera	0.404023220703	0.0273845635322	0.0533323174797	0.00206573157884	0.00114548849357	0	0.133125042451	0.0142503659753	0.206980519481	1.79833227286	0.201692582346	0.138234147379	0.110424028269	0	0.156748070286	0.00156835683255	0.110819644535	0.0935289647513	0.338621222717	0.147680741089	0.00530040018021	0.0269188795926	0.107077565944	0.22764433283	0.315361448837	0.417937125434	0.224876502249	0.157133878064	0.0111619600402	0.00461918656125	0.0852787549302	0.0393556653853	0.068413694637	0	0	0	0.0919655547195	0.113828158731	0.0336438923395	0.263878417523	0	0	0	0	0.0456369870227	0.0637039284089	0.021591277124	0.00360172162294	0.00426408320079	0.00106466226251	0.00302892624565	0	0.0428666918539	0	0	0.0164690382082	0	0	0	0	0.272831406852	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Agreia	0	0	0	0	0.000572744246784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41582540946	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Agrococcus	0	0	0.00190472562427	0.00413146315768	0.00114548849357	0	0.0149426068057	0.0466375613737	0	0.0200930980208	0.058599871898	0.077978236983	0	0	0.0210753707948	0.00313671366509	0.0476945305596	0.0993745250482	0.108579631197	0.337316238169	0	0.00145507457257	0.0470096630974	0	0	0	0.00368650003687	0	0	0.00923837312249	0	0	0	0	0.00204085797669	0	0	0	0	0	0	0	0.0255227918531	0	0.00468071661771	0	0	0	0	0	0	4.22487753039	0.0203435147781	0	0	0.00286418055794	0	0	0	3.73224982197	0.00624804748516	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Agromyces	0	0	0	0.000688577192946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00522329589971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00170151945687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0966472605104
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Clavibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0565492397269	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Crocebacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00167819023965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000726554099218	0.249595250944	0	0	0.205711519845	0.465513353307	0.432296750802	0	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Cryobacterium	0	0.00210650488709	0	0	0.0337919105603	0	0.0230931196088	0	0	0	0.00681393859279	0	0.00981546917943	0	0.00658605337338	0	0.0126250227952	0	0	0.00671276095858	0	0.00363768643143	0	0.00451675263553	0	0.00131426769004	0	0.00224476968663	0	0.0315644415019	0.00177664072771	0	0	0	0	0	0	0	0.00258799171843	0	0	0.00498280930789	0	0	0.00468071661771	0	0	0	0	0	0	0.0336953422669	0.00871864919062	0.17539125742	0.068187778652	0	0.288687595077	0.808607970104	0.209175847162	0	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Cryocola	0	0.00421300977418	0.00952362812137	0.0282316649108	0	0.000747289208397	0.00407525640155	0	0	0	0.024530178934	0	0.0122693364743	0	0	0	0	0.0136396406929	0	0	0	0	0.00261164794986	0.00180670105421	0	0.00131426769004	0	0	0	0	0	0	0.00594901692495	0.0540521891137	0	0	0	0	0.0168219461698	0	0.00245122070791	0.00498280930789	0	0	0	0	0	0	0	0.0447158150256	0	0	0.00290621639687	0.00449721172873	0	0.128172079968	0.00172866823399	0.00161077284881	0	0.657646713861	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Curtobacterium	0.0021264380037	0.00105325244355	0.00190472562427	0.0144601210519	0	0	0.00543367520206	0	0.00202922077922	0	0.260292454244	0.0106333959522	0.0196309383589	0.015146670257	0.00922047472273	0.00156835683255	0.0392778486961	0.159778648117	0.0736133092863	0.0855877022219	0	0	0.00783494384957	0	0	0	0	0	0	0	0	0	0.000991502820826	0	0	0	0.0083605049745	0.0157004356871	0.00258799171843	0	0	0	0	0	0.00585089577214	0	0	0	0	0	0	0.313625878023	0.0159841901828	0.00224860586436	0.0104904274849	0.00358022569743	0	0	0.00464835215916	0.0481715745822	0.0145787774654	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Frigoribacterium	0.0106321900185	0.125337040782	0.102855183711	0.0695462964876	0.0538379591977	0.00672560287557	0.2635332473	0.0142503659753	0.0101461038961	0	0.162171738508	0.00354446531741	0.034354142128	0	0	0	0.00280556062115	0.0467644823756	0.00368066546432	0.0184600926361	0	0	0.133194045443	0.0803981969123	0.0243365748299	0.0381137630113	0.0589840005898	0.00561192421658	0	0.249436074307	0	0.000915248032217	0	0.00460018630755	0.026531153697	0.00259882013566	0.066884039796	0.0706519605919	0.244565217391	0.00595214475616	0	0.00996561861578	0.00170151945687	0	0.0351053746329	0.00606704080085	0.00719709237468	0.057627545967	0.0081017580815	0.00479098018131	0.0302892624565	0.00259194940515	0.24194251504	0.577891707142	0.388145816942	0.0551354757404	0.743327340617	1.06472085307	0.436945102961	0.00209441628618	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Frondihabitans	0.0042528760074	0.00315975733064	0	0	0.000572744246784	0	0.00679209400258	0.00259097563187	0	0	0.00681393859279	0	0	0	0	0	0	0	0	0.00335638047929	0	0	0	0.00271005158132	0	0	0	0	0.00372065334673	0.0669782051381	0	0	0	0	0	0	0	0	0.00258799171843	0	0	0	0	0	0.0292544788607	0	0	0.0054025824344	0	0.00212932452503	0	0	0.0203435147781	0	0	0.000716045139486	0.00172866823399	0	0	0.00209441628618	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Labedella	0.0489080740851	0.0242248062016	0.0552370431039	0.00550861754357	0.0034364654807	0	0.129049786049	0.155458537912	0.0426136363636	0.130605137135	0.144455498167	0.017722326587	0.00245386729486	0	0.00922047472273	0	0.0420834093173	0.0389704019797	0.0552099819647	0.0184600926361	0	0.0487449981812	0.0208931835989	0.442641758281	0.00304207185374	0.127483965934	0.0405515004055	0.0864236329353	0.104178293708	0.610502490511	0.238069857513	0.0164744645799	0	0	0.312251270434	0.158528028275	0.005573669983	0.0392510892177	0.0245859213251	0.00396809650411	0	0.0498280930789	0	0	0.17435669401	0.104656453815	0.0899636546835	0.13506456086	0.0251580908847	0.0191639207252	0	0	0.0210700688773	0	0	0.00143209027897	0	0	0	0	0.00208268249505	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Leifsonia	0.0467816360814	0.100058982137	0.569512961658	0.225164742093	0.0229097698714	0.00971475970916	0.309719486518	0.235778782501	0.20900974026	0.457117979974	1.01663963804	0.0319001878567	0.159501374166	0	0.056640059011	0	0.046291750249	0.0350733617817	0.0828149729471	0.315499765053	0.00265020009011	0.00363768643143	0.323844345782	0.483292532001	0.0131823113662	0.128798233624	0.0405515004055	0.227844123193	0.0186032667336	0.313334821738	0.238069857513	0.0237964488376	0.893344041564	0.162156567341	0.142860058369	0.0935575248837	0.0808182147535	0.274757624524	0.106107660455	0.0793619300821	0.0821158937151	0.63779959141	0.00850759728437	0	0.105316123899	0.0364022448051	0.0935622008708	0.0198094689261	0.00170563328032	0.379552096586	0.0242314099652	0.279930535756	0.0610305443343	1.14903759669	0.723839496459	0.113851177178	0.426981053796	0.296382204182	0.509769286788	1.55824571692	0.079141934812	0.0690337575074
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Leucobacter	0	0	0	0	0	0	0	0	0	0	0	0.00354446531741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0628324885854	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Microbacterium	0.0021264380037	0	0.102855183711	0.589422077162	0.0309281893263	0.0545521122129	0.00271683760103	0.00129548781594	0	0.00334884967014	0.0558742964608	0.00354446531741	0	0	0	0	0.0126250227952	0	0.0128823291251	0.00671276095858	0	0	0.0705144946461	0	0	0.00131426769004	0	0	0	0.00846850869562	0	0	0	0.00230009315377	0.189799791832	0	0	0	0.00776397515528	0	0.202225708403	0	0.0714638171887	0.0527603242362	0.00234035830886	0	0	0	0	0.000532331131257	0.18779342723	0.88644669656	0.00944520328984	1.57852131678	0.241279832153	0.00429627083691	1.65433549993	3.59041268	1.34182432328	1.63783353579	0	0.131164139264
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Microterricola	0	0.00526626221773	0	0.0826292631535	0.0641473556398	0.0156930733763	0.00271683760103	0	0	0	0	0	0	0	0	0	0	0	0.00184033273216	0	0	0.000727537286286	0.120135805693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00392510892177	0.00129399585921	0.00198404825205	0	0	0.0119106361981	0.0647513070171	0	0	0	0	0	0	0	0	0	0	0.00524521374246	0.00358022569743	0	0	0	0	0	0.018409002002
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Mycetocola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00483231854644	0	0	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Okibacterium	0	0.00105325244355	0.00952362812137	0	0	0	0.00407525640155	0	0	0	0.00136278771856	0	0	0	0	0	0	0.00584556029695	0	0	0.00530040018021	0	0.00261164794986	0.000903350527105	0.00405609580498	0	0.00368650003687	0	0	0	0	0.11166025993	0.0545326551454	0	0	0	0	0	0	0	0	0	0	0	0.00234035830886	0	0.00719709237468	0	0	0	0	0.00777584821544	0.00653898689296	1.93380104335	0.0524521374246	0	2.30431475591	0.386585483715	2.34431893894	0.157081221464	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Planktoluna	0	0	0	0	0	0	0.00679209400258	0	0	0.00669769934028	0.0354324806825	0.0425335838089	0.130054966627	0	0.056640059011	0	0.0897779398768	0.0487130024746	0.0478486510361	0.181244545882	0	0	0.0208931835989	0	0	0.00262853538009	0	0	0	0	0	0	0	0	0	0	0.0027868349915	0	0	0	0	0	0	0	0.0234035830886	0	0	0	0	0	0	0	0	0	0	0.00716045139486	0	0	0	0	0.0124960949703	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Plantibacter	0	0	0	0	0	0	0.00135841880052	0	0	0.00167442483507	0.00545115087423	0	0.0564389477817	0	0.00922047472273	0	0.00420834093173	0.00194852009898	0.00184033273216	0.0100691414379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0117753267653	0	0	0	0	0	0	0.00234035830886	0	0	0	0	0	0	0	0	0	0	0.00143209027897	0	0	0	0.756084279311	0.0104134124753	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Rhodoglobus	0	0.0179052915403	0.00952362812137	0.00137715438589	0.0366556317942	0.00149457841679	0.0339604700129	0.00518195126375	0.0101461038961	0	0.0844928385505	0	0.017177071064	0	0.00131721067468	0	0.00420834093173	0	0	0	0	0	0	0	0	0.00131426769004	0	0	0	0.00153972885375	0	0	0	0	0	0	0.0027868349915	0.051026415983	0.0219979296066	0	0	0	0	0	0.00117017915443	0	0	0	0	0	0	0.0207355952412	0.0494056787468	1.39863284763	0.178337267244	0.00143209027897	0.0587747199557	0.156244966335	0.582593470615	0.00209441628618	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Salinibacterium	0.0021264380037	0.00737276710482	0.00380945124855	0.0413146315768	0.00171823274035	0.00373644604198	0.00135841880052	0.0168413416072	0.0121753246753	0.0435350457118	0.0381580561196	0	0.00245386729486	0.0403911206853	0.00790326404805	0.00156835683255	0.00140278031058	0.0116911205939	0.00184033273216	0.00839095119823	0	0	0.0156698876991	0	0.0121682874149	0.0157712122805	0	0.00336715452995	0	0	0.0177664072771	0	0	0.00115004657689	0	0	0.0027868349915	0.00392510892177	0	0	0	0	0.00170151945687	0	0.00702107492657	0	0.00359854618734	0	0	0	0	0	0.0079920950914	0	0	0.00214813541846	0	0	0	0	0	0.0253123777527
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Schumannella	0	0	0	0	0	0	0.00271683760103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Subtercola	0	0.00210650488709	0	0	0.00114548849357	0	0.00679209400258	0	0.00202922077922	0	0.133553196419	0	0	0	0	0	0	0	0	0	0	0	0	0.0803981969123	0	0.00657133845022	0	0	0	0.0100082375494	0	0	0	0	0	0	0	0	0.0103519668737	0	0	0	0	0	0.00117017915443	0	0	0	0	0	0	0	0.0363277049609	0	0	0	0	0	0	0	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Microbacteriaceae	Yonghaparkia	0.0021264380037	0.00105325244355	0	0	0.000572744246784	0	0	0	0	0	0.0190790280598	0	0	0	0	0	0.00841668186345	0	0.00184033273216	0	0	0	0.0391747192478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000716045139486	0	0	0	0	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Micrococcaceae	Arthrobacter	0.0106321900185	0.523466464442	0.910458848403	0.0282316649108	0.0171823274035	0.0455846417122	0.0353188888134	0.108820976539	0.0892857142857	0.0703258430729	0.340696929639	0.322546343884	1.00608559089	2.51434726266	1.2329091915	1.22174997255	0.87673769411	1.26653806434	0.386469873753	0.610861247231	0.218641507434	0.210258275737	0.0679028466963	0.113822166415	0.0243365748299	0.060456313742	0.36496350365	0.159378647751	0.520891468542	0.277151193675	0.012436485094	0.311184330954	0.613740246091	0.029901210999	2.31229208759	4.28805322384	2.8509321963	0.412136436786	0.357142857143	0.23213364549	0.0710854005295	0	0.229705126678	0.15108638304	0.237546368349	1.52434400121	0.939220554896	0.484431558285	0.114703838101	0.00585564244383	0.157504164774	32.2516264483	0.525298613735	14.4338010434	0.582218725413	0.532737583777	14.7956714147	36.0184916723	10.8198143758	20.7221547355	0.18535874206	0.230112525025
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Micrococcaceae	Citricoccus	0	0	0	0.000688577192946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0223260683794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.344729270885	0	0	0	0	0	0	0	0	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Micrococcaceae	Kocuria	0	0	0.00190472562427	0	0.000572744246784	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00368066546432	0	0	0	0	0	0	0	0	0	0	0.0323343059287	0	0.00183049606443	0	0.00115004657689	0.0102042898835	0	0.044589359864	0.0157004356871	0.00388198757764	0	0	0	0	0	0	0.0864553314121	0	0	0	0	0	0.336953422669	0.000726554099218	0.0202374527793	0	0	0.00172866823399	0	0	0.224102542621	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Micromonosporaceae	Actinocatenispora	0	0.00210650488709	0	0	0	0	0	0	0	0	0	0	0	0.0656355711136	0	0.0109784978278	0.0140278031058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00460018630755	0	0	0	0.00392510892177	0	0.158723860164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128888125107	0	0	0	0	0	0
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Micromonosporaceae	Actinoplanes	0.225402428392	0.655123019885	0.121902439954	0.269922259635	0.0544107034445	0.855646143614	0.642532092644	0.436579393971	0.15625	0.674793208533	0.868095776721	0.280012760075	0.228209658422	0.0622696443898	0.263442134935	0.0627342733019	0.375945123234	0.461799263459	0.456402517575	0.646103242264	0.226592107704	0.122226264096	0.462261687125	0.149052836972	0.22815538903	0.178740405846	0.265428002654	0.166112956811	0.0669717602411	0.0477315944662	0.0852787549302	0.194947830862	0.0763457172036	0.196657964648	0.126533194555	0.0441799423062	0.546219658334	0.357184911881	0.14880952381	0.519820642038	0.0147073242475	0.0647765210025	0.040836466965	0.00239819655619	0.292544788607	0.021234642803	0.0539781928101	0.0342163554179	0.0503161817693	0.161828663902	0.254429804634	0	0.121334534569	0	0.068187778652	0.307183364839	0	0	0	0	0.37488284911	0.250822652277
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Micromonosporaceae	Asanoa	0.0467816360814	0.140082574992	0.020951981867	0.0144601210519	0.00171823274035	0	0.0855803844325	0.00129548781594	0.0101461038961	0.396838685911	0.508319819022	0.0460780491263	0.0417157440126	0	0.0579572696857	0.00156835683255	0.056111212423	0.00779408039594	0.178512275019	0.0637712291065	0.00795060027032	0	0.0104465917994	0.202350518072	0.167313951956	0.031542424561	0.0110595001106	0.0695878602855	0	0.0030794577075	0	0	0	0.0345013973066	0	0	0.005573669983	0.102052831966	0.0129399585921	0.0198404825205	0	0	0.00170151945687	0	0.0175526873164	0	0	0	0	0	0	0	0.0079920950914	0	0	0.0293578507189	0	0	0	0	0.0520670623763	0.0575281312562
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Micromonosporaceae	Catellatospora	0	0.0179052915403	0.0285708843641	0.484069766641	0	0	0	0.00129548781594	0	0	0.00136278771856	0	0.0147232037691	0.0269274137902	0.00263442134935	0	0.00701390155288	0.00194852009898	0.00184033273216	0.00335638047929	0	0	0	0	0.0192664550737	0	0.0368650003687	0	0	0	0	0.000915248032217	0	0.00115004657689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000726554099218	0	0.0104904274849	0.00572836111588	0	0	0	0	0.00208268249505	0.00230112525025
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Micromonosporaceae	Couchioplanes	0	0.0136922817661	0.00190472562427	0.00826292631535	0.000572744246784	0.00373644604198	0.0298852136114	0.00777292689562	0.0243506493506	0.0820468169184	0.17988797885	0.0319001878567	0.00245386729486	0	0.00395163202403	0.00470507049764	0.00981946217403	0.00974260049492	0.0368066546432	0.023494663355	0	0	0.0235048315487	0.00451675263553	0.00101402395125	0.00394280307013	0.0147460001475	0.00112238484332	0	0	0	0.00274574409665	0.00495751410413	0.00115004657689	0	0	0.016721009949	0.0117753267653	0.00905797101449	0.0694416888219	0	0.00249140465394	0	0	0	0	0	0	0	0	0	0	0.00217966229765	0	0	0.0107406770923	0	0	0	0	0.0666458398417	0.0322157535035
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Micromonosporaceae	Dactylosporangium	0.063793140111	0.109538254129	0.0190472562427	0.0805635315747	0	0.00896747050076	0.0366773076139	0.060887927349	0.0263798701299	0.0267907973611	0.00817672631134	0.017722326587	0.0466234786023	0.015146670257	0.0197581601201	0.0109784978278	0.101000182361	0.122756766236	0.207957598734	0.0654494193462	0.0516789017571	0.0494725354674	0.0496213110473	0.125565723268	0.463408945719	0.0170854799706	0.0995355009954	0.0101014635898	0	0.00692877984187	0.00710656291085	0.178473366282	0.0039660112833	0.0448518164986	0	0	0.0027868349915	0.00392510892177	0.0155279503106	0.00198404825205	0	0	0	0	0.0339351954784	0	0.010795638562	0.0054025824344	0	0.000532331131257	0.00605785249129	0	0.0152576360836	0	0.0419617099397	0.0837772813198	0	0	0	0	0.0291575549308	0.0230112525025
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Micromonosporaceae	Krasilnikovia	0.0276436940481	0.00315975733064	0	0	0	0	0.0108673504041	0.120480366882	0	0.0452094705469	0.0327069052454	0	0	0.144734849122	0.00790326404805	0.105079907781	0.0182361440375	0.00584556029695	0.0515293165004	0.0134255219172	0	0	0.00783494384957	0	0.00405609580498	0.00657133845022	0.0184325001843	0.00112238484332	0	0	0	0	0	0.00575023288443	0	0	0	0	0.00129399585921	0	0	0	0	0	0.00351053746329	0	0	0	0	0	0	0	0	0	0	0.0558515208799	0	0	0	0	0.0124960949703	0.018409002002
Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Micromonosporaceae	Longispora	0	0.00105325244355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115004657689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00798496696885	0	0	0	0	0	0	0	0	0	0	0	0
